D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_301.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_301.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_301.jpg,0,1,0,30.19032
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_369.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_369.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_369.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_438.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_438.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_438.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_507.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_507.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_507.jpg,0,1,0,30.19028
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_577.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_577.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_577.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_644.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_644.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_644.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_711.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_711.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_711.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_780.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_780.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_780.jpg,0,1,0,30.19025
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_849.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_849.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_849.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_918.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_918.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_918.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_08_986.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_08_986.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_08_986.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_055.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_055.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_055.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_125.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_125.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_125.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_193.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_193.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_193.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_263.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_263.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_263.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_330.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_330.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_330.jpg,0,1,0,30.19028
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_399.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_399.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_399.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_467.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_467.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_467.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_535.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_535.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_535.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_603.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_603.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_603.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_670.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_670.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_670.jpg,0,1,0,30.19028
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_737.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_737.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_737.jpg,0,1,0,30.19027
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_805.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_805.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_805.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_873.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_873.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_873.jpg,0,1,0,30.19027
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_09_942.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_09_942.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_09_942.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_011.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_011.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_011.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_081.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_081.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_081.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_147.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_147.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_147.jpg,0,1,0,30.19036
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_214.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_214.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_214.jpg,0,1,0,30.19014
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_284.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_284.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_284.jpg,0,1,0,30.1901
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_353.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_353.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_353.jpg,0,1,0,30.18995
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_420.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_420.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_420.jpg,0,1,0,30.18968
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_489.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_489.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_489.jpg,0,1,0,30.19002
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_559.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_559.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_559.jpg,0,1,0,30.19005
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_628.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_628.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_628.jpg,0,1,0,30.19008
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_694.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_694.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_694.jpg,-0.15,1,0,30.18425
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_764.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_764.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_764.jpg,-0.35,1,0,30.16384
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_831.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_831.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_831.jpg,-0.5000001,1,0,30.14597
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_900.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_900.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_900.jpg,0,1,0,30.18526
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_10_968.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_10_968.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_10_968.jpg,0,1,0,30.18944
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_037.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_037.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_037.jpg,0,1,0,30.19019
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_106.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_106.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_106.jpg,0,1,0,30.19045
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_174.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_174.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_174.jpg,0,1,0,30.19044
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_242.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_242.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_242.jpg,0,1,0,30.19052
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_311.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_311.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_311.jpg,0,1,0,30.19051
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_379.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_379.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_379.jpg,0,1,0,30.19049
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_445.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_445.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_445.jpg,0,1,0,30.19072
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_514.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_514.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_514.jpg,0,1,0,30.18994
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_583.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_583.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_583.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_650.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_650.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_650.jpg,0,1,0,30.19037
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_718.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_718.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_718.jpg,0,1,0,30.19042
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_786.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_786.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_786.jpg,0,1,0,30.19019
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_854.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_854.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_854.jpg,0,1,0,30.19026
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_921.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_921.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_921.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_11_990.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_11_990.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_11_990.jpg,0,1,0,30.19034
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_059.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_059.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_059.jpg,0,1,0,30.19032
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_127.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_127.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_127.jpg,0,1,0,30.19028
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_196.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_196.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_196.jpg,0,1,0,30.19027
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_263.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_263.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_263.jpg,0,1,0,30.19033
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_332.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_332.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_332.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_400.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_400.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_400.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_468.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_468.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_468.jpg,0,1,0,30.19033
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_535.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_535.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_535.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_604.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_604.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_604.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_671.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_671.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_671.jpg,0,1,0,30.19032
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_738.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_738.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_738.jpg,0,1,0,30.19028
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_805.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_805.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_805.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_872.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_872.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_872.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_12_940.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_12_940.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_12_940.jpg,0,1,0,30.19034
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_006.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_006.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_006.jpg,0,1,0,30.19028
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_074.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_074.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_074.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_143.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_143.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_143.jpg,0,1,0,30.19049
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_211.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_211.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_211.jpg,0,1,0,30.19026
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_278.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_278.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_278.jpg,0,1,0,30.19028
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_345.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_345.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_345.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_414.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_414.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_414.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_484.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_484.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_484.jpg,0,1,0,30.19032
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_554.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_554.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_554.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_620.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_620.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_620.jpg,-0.15,1,0,30.1842
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_688.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_688.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_688.jpg,-0.35,1,0,30.16345
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_756.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_756.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_756.jpg,0,1,0,30.18906
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_824.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_824.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_824.jpg,0,1,0,30.18965
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_892.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_892.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_892.jpg,0,1,0,30.19005
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_13_961.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_13_961.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_13_961.jpg,0,1,0,30.19024
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_028.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_028.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_028.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_097.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_097.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_097.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_165.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_165.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_165.jpg,0,1,0,30.19033
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_233.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_233.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_233.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_303.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_303.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_303.jpg,0,1,0,30.19026
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_369.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_369.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_369.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_436.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_436.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_436.jpg,0,1,0,30.19027
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_504.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_504.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_504.jpg,0,1,0,30.19044
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_570.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_570.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_570.jpg,0,1,0,30.19032
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_639.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_639.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_639.jpg,0,1,0,30.1903
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_709.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_709.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_709.jpg,0,1,0,30.19033
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_778.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_778.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_778.jpg,0,1,0,30.19032
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_845.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_845.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_845.jpg,0,1,0,30.19033
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_913.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_913.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_913.jpg,0,1,0,30.19033
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_22_59_14_981.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_22_59_14_981.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_22_59_14_981.jpg,0,1,0,30.19026
